sentence_id; toponyms_list 
1; Пижейручья 
2; Галайский, Галайский Остров 
3; Pohdadg, Sargärv, Vougedgärv 
4; Поляны, Сидорово 
5; Михайлов 
6; Колпь, Jokšarv, Вологодск 
7; Каскосельга 
8;  
9;  
10; Slabad 
11; Селище 
12; Ивадой, Levahtso 
13; Сельхоз, Загубье, Липовицы 
14;  
15; Типиниц 
16;  
17; Вороний Остров, Типиницы, Онежским озером 
18; Вороний Остров, Малая Избушка 
19; Korboja 
20; Sardärf 
21; Rustadmäged 
22; Сарозеро 
23; Ламба 
24; Узкие мошки, Калейгубу, Уромы 
25; Красного поля, Сибово 
26; Кемское 
27; Сибово 
28; Красном поле, Сибово 
29; Большая Сенатка 
30; Šidroja 
31; Вигово 
32; Перелесок, Vaagedjärv 
33; Aksintanaz, Nekojaine 
34; Aksintanaz 
35; Покосы 
36; Онежское озеро, Усть-Яндома 
37; Иводы, Пустошка 
38; Ламба 
39;  
40; Панкратово, Sepadärv 
41; Ручей 
42; Саньки 
43; Нинисельгское 
44; Углевщина 
45; Типиниц 
46; Болото 
47; Онежское озеро 
48; Яндомозере, Карельских островов 
49; Kalaidai 
50;  
51; Laht, Лахта 
52; Яндомозере, Виднаволок 
53; Корбозеро 
54; Luhtu 
55; Sarjarv 
56; Тигверки, Тулосозера 
57; Тигверку 
58;  
59; С/х угодье 
60; Пелушам 
61; Пахотная поляна, Лельреки 
62; Педейнаволока, Великая Губа 
63; Подовинники 
64; Šoudoja 
65; Melnicojaine 
66; Нойдала 
67; Поля 
68; Šalgögi, Rihoja, моста Lava 
69; Лахты 
70; Яндомозера, Марковщины, Великую Губу 
71; Виговской губы, Педейнаволоком, Лейреки 
72;  
73;  
74; Кумбыша, Ушового моста, Северница, Безрукий Обод 
75; Пустынской дороге, Сяргозера 
76; Шолу, Сепатки 
77; Сидорово 
78; Усть-Яндома, Типиницы, Глубоким Ручьем 
79;  
80; Сташково Радогощенский с/с 
81;  
82;  
83; Горка 
84;  
85; Пожня 
86; Lidnagärv 
87; Вороний 
88; Великой губе, Вигово 
89; Покосы, Марковщины, Мягкую Сельгу, Космозерский с/с 
90;  
91; Саньковский Наволок 
92; Колпь 
93; Болото 
94; Пожня 
95; Типиницы, Типиницкий залив 
96;  
97; Turžin 
98; Типиницы 
99;  
100; Пахотная полоса 
